order_id,customer_id,product_id,order_date,quantity,unit_price,discount_percent,sales_rep_id,order_status
ORD000664,CUST259,PROD53,2025-04-19,9,135.72,0.18,REP16,Pending
ORD000665,CUST159,PROD80,2024-12-06,3,481.83,0.03,REP6,Pending
ORD000666,CUST186,PROD69,2025-08-07,3,246.94,0.15,REP13,Delivered
ORD000667,CUST137,PROD61,2025-09-06,2,404.94,0.02,REP13,Delivered
ORD000668,CUST190,PROD91,2025-03-27,3,279.61,0.12,REP2,Cancelled
ORD000669,CUST267,PROD51,2025-07-26,3,31.27,0.12,REP6,Cancelled
ORD000670,CUST159,PROD68,2024-10-28,5,320.24,0.02,REP10,Delivered
ORD000671,CUST75,PROD89,2024-10-18,5,476.19,0.1,REP9,Delivered
ORD000672,CUST182,PROD37,2025-01-12,2,304.79,0.03,REP19,Cancelled
ORD000673,CUST206,PROD46,2025-06-13,6,411.4,0.24,REP6,Delivered
ORD000674,CUST69,PROD77,2025-02-22,5,443.26,0.28,REP14,Shipped
ORD000675,CUST113,PROD28,2024-11-01,6,121.76,0.02,REP1,Delivered
ORD000676,CUST27,PROD95,2024-11-30,1,113.9,0.29,REP7,Shipped
ORD000677,CUST153,PROD35,2024-11-22,5,309.38,0.16,REP13,Shipped
ORD000678,CUST185,PROD53,2025-03-17,9,211.4,0.09,REP3,Cancelled
ORD000679,CUST267,PROD26,2024-09-30,2,421.53,0.02,REP17,Pending
ORD000680,CUST114,PROD63,2025-08-29,1,451.01,0.15,REP6,Shipped
ORD000681,CUST168,PROD99,2025-08-23,9,183.18,0.24,REP9,Shipped
ORD000682,CUST142,PROD4,2025-08-11,9,126.07,0.21,REP19,Delivered
ORD000683,CUST109,PROD35,2025-04-05,9,392.46,0.02,REP2,Cancelled
ORD000684,CUST236,PROD63,2024-11-12,6,144.65,0.02,REP16,Cancelled
ORD000685,CUST34,PROD42,2025-05-08,8,413.08,0.12,REP18,Delivered
ORD000686,CUST1,PROD70,2025-02-18,1,217.63,0.09,REP16,Cancelled
ORD000687,CUST38,PROD19,2024-12-20,4,337.1,0.07,REP20,Delivered
ORD000688,CUST121,PROD29,2025-04-20,1,56.81,0.08,REP5,Shipped
ORD000689,CUST199,PROD35,2025-07-16,8,315.69,0.24,REP18,Shipped
ORD000690,CUST288,PROD92,2025-06-12,1,231.37,0.28,REP4,Delivered
ORD000691,CUST244,PROD90,2025-02-25,3,297.44,0.12,REP12,Shipped
ORD000692,CUST172,PROD74,2025-08-14,4,92.33,0.27,REP9,Delivered
ORD000693,CUST8,PROD68,2025-05-08,8,371.07,0.1,REP16,Shipped
ORD000694,CUST107,PROD19,2025-07-21,6,432.77,0.14,REP12,Shipped
ORD000695,CUST57,PROD14,2024-11-26,7,116.2,0.07,REP14,Delivered
ORD000696,CUST97,PROD59,2025-02-11,8,56.9,0.19,REP8,Pending
ORD000697,CUST239,PROD33,2025-02-16,2,21.58,0.29,REP5,Delivered
ORD000698,CUST195,PROD77,2025-08-28,8,324.57,0.18,REP18,Delivered
ORD000699,CUST221,PROD3,2025-02-04,3,307.48,0.11,REP11,Cancelled
ORD000700,CUST19,PROD72,2025-06-01,7,277.88,0.19,REP7,Shipped
ORD000701,CUST137,PROD63,2025-04-12,3,123.65,0.04,REP12,Shipped
ORD000702,CUST120,PROD19,2025-07-10,7,201.54,0.27,REP1,Shipped
ORD000703,CUST226,PROD63,2025-02-25,2,301.29,0.15,REP2,Cancelled
ORD000704,CUST106,PROD10,2025-04-13,6,253.42,0.13,REP2,Delivered
ORD000705,CUST125,PROD40,2025-01-31,3,494.01,0.18,REP15,Pending
ORD000706,CUST67,PROD68,2025-04-19,3,76.86,0.19,REP10,Shipped
ORD000707,CUST132,PROD58,2025-03-13,9,350.62,0.02,REP4,Pending
ORD000708,CUST247,PROD43,2025-02-12,7,208.12,0.2,REP15,Pending
ORD000709,CUST239,PROD91,2025-04-28,5,219.82,0.07,REP15,Pending
ORD000710,CUST286,PROD67,2024-09-28,7,361.62,0.21,REP19,Delivered
ORD000711,CUST161,PROD43,2025-02-25,9,349.29,0.25,REP19,Pending
ORD000712,CUST67,PROD96,2025-05-03,1,495.72,0.24,REP17,Cancelled
ORD000713,CUST239,PROD92,2025-06-21,7,72.91,0.17,REP20,Pending
ORD000714,CUST8,PROD43,2024-12-06,6,61.01,0.16,REP17,Cancelled
ORD000715,CUST50,PROD29,2025-04-12,9,364.93,0.04,REP14,Shipped
ORD000716,CUST171,PROD97,2025-06-17,1,293.41,0.23,REP7,Pending
ORD000717,CUST128,PROD69,2025-05-30,4,144.34,0.08,REP15,Shipped
ORD000718,CUST7,PROD38,2025-02-15,9,48.92,0.15,REP8,Delivered
ORD000719,CUST27,PROD56,2024-10-07,4,51.97,0.09,REP18,Shipped
ORD000720,CUST254,PROD45,2024-09-25,3,448.15,0.04,REP10,Cancelled
ORD000721,CUST177,PROD5,2025-01-02,9,104.01,0.19,REP2,Delivered
ORD000722,CUST165,PROD31,2024-12-20,2,168.45,0.02,REP2,Cancelled
ORD000723,CUST148,PROD15,2025-01-23,4,121.06,0.22,REP5,Delivered
ORD000724,CUST270,PROD72,2025-08-13,6,183.95,0.1,REP16,Pending
ORD000725,CUST46,PROD73,2025-03-18,2,44.02,0.0,REP6,Pending
ORD000726,CUST213,PROD77,2025-04-15,8,264.34,0.15,REP20,Shipped
ORD000727,CUST59,PROD97,2025-09-04,8,43.13,0.01,REP8,Cancelled
ORD000728,CUST236,PROD88,2025-07-26,1,402.17,0.08,REP2,Pending
ORD000729,CUST286,PROD40,2024-11-23,3,124.52,0.21,REP8,Delivered
ORD000730,CUST142,PROD18,2025-07-28,9,274.61,0.02,REP17,Delivered
ORD000731,CUST125,PROD83,2024-11-14,5,441.24,0.25,REP16,Cancelled
ORD000732,CUST143,PROD90,2025-06-10,6,328.93,0.0,REP7,Shipped
ORD000733,CUST261,PROD78,2025-07-11,4,271.15,0.07,REP6,Shipped
ORD000734,CUST145,PROD41,2025-04-01,2,168.92,0.22,REP20,Shipped
ORD000735,CUST54,PROD79,2024-11-12,8,173.17,0.09,REP13,Shipped
ORD000736,CUST219,PROD75,2025-08-20,6,338.05,0.03,REP10,Shipped
ORD000737,CUST294,PROD10,2025-06-22,5,497.13,0.11,REP4,Delivered
ORD000738,CUST266,PROD91,2025-08-06,9,334.3,0.08,REP20,Cancelled
ORD000739,CUST128,PROD87,2024-09-19,1,283.31,0.25,REP20,Delivered
ORD000740,CUST270,PROD56,2025-08-16,5,368.02,0.09,REP16,Delivered
ORD000741,CUST232,PROD49,2025-04-10,6,237.95,0.24,REP15,Delivered
ORD000742,CUST131,PROD2,2025-06-10,5,39.47,0.27,REP12,Delivered
ORD000743,CUST153,PROD97,2025-03-28,6,285.53,0.13,REP6,Cancelled
ORD000744,CUST135,PROD85,2024-09-16,6,479.24,0.27,REP2,Shipped
ORD000745,CUST80,PROD43,2025-06-04,7,95.9,0.11,REP8,Pending
ORD000746,CUST103,PROD58,2024-12-08,4,348.1,0.29,REP2,Shipped
ORD000747,CUST91,PROD73,2025-08-12,8,108.46,0.03,REP11,Delivered
ORD000748,CUST11,PROD91,2025-03-27,7,272.56,0.21,REP16,Shipped
ORD000749,CUST235,PROD51,2024-09-26,9,57.37,0.15,REP11,Shipped
ORD000750,CUST184,PROD49,2025-01-19,7,230.68,0.12,REP5,Shipped
ORD000751,CUST224,PROD63,2025-04-04,3,380.52,0.19,REP19,Cancelled
ORD000752,CUST135,PROD84,2025-09-03,3,180.31,0.21,REP16,Cancelled
ORD000753,CUST65,PROD59,2024-10-05,8,335.81,0.0,REP5,Delivered
ORD000754,CUST59,PROD83,2025-03-22,5,399.77,0.05,REP7,Pending
ORD000755,CUST260,PROD97,2024-10-10,4,464.32,0.21,REP6,Shipped
ORD000756,CUST20,PROD24,2025-04-19,8,124.97,0.2,REP15,Pending
ORD000757,CUST184,PROD7,2025-03-05,6,205.66,0.29,REP10,Delivered
ORD000758,CUST17,PROD66,2025-06-25,2,84.68,0.23,REP12,Delivered
ORD000759,CUST134,PROD74,2025-01-18,4,496.32,0.29,REP13,Pending
ORD000760,CUST210,PROD24,2024-12-23,4,464.23,0.21,REP5,Delivered
ORD000761,CUST119,PROD97,2024-12-27,6,274.58,0.09,REP17,Shipped
ORD000762,CUST24,PROD87,2025-01-29,6,422.6,0.03,REP6,Pending
ORD000763,CUST189,PROD4,2024-11-27,1,265.27,0.23,REP19,Cancelled
ORD000764,CUST8,PROD32,2024-11-02,8,315.56,0.19,REP1,Pending
ORD000765,CUST262,PROD50,2025-03-17,6,53.67,0.01,REP1,Cancelled
ORD000766,CUST40,PROD95,2025-04-16,3,380.08,0.11,REP5,Shipped
ORD000767,CUST229,PROD54,2025-03-05,9,72.58,0.29,REP2,Delivered
ORD000768,CUST47,PROD81,2024-11-09,2,414.77,0.15,REP3,Cancelled
ORD000769,CUST181,PROD27,2024-12-17,8,393.19,0.13,REP1,Cancelled
ORD000770,CUST126,PROD82,2025-04-01,3,357.28,0.14,REP14,Cancelled
ORD000771,CUST158,PROD90,2025-05-09,5,27.72,0.06,REP12,Shipped
ORD000772,CUST147,PROD74,2025-03-27,6,158.53,0.11,REP16,Cancelled
ORD000773,CUST178,PROD69,2025-03-23,6,138.93,0.11,REP20,Cancelled
ORD000774,CUST231,PROD55,2025-02-03,4,186.47,0.02,REP17,Shipped
ORD000775,CUST197,PROD49,2025-09-06,3,52.94,0.23,REP18,Cancelled
ORD000776,CUST18,PROD23,2025-05-17,4,469.11,0.12,REP4,Pending
ORD000777,CUST204,PROD47,2025-08-08,1,281.36,0.25,REP3,Cancelled
ORD000778,CUST146,PROD10,2025-02-17,4,159.71,0.26,REP18,Cancelled
ORD000779,CUST212,PROD93,2025-08-24,1,204.52,0.06,REP14,Pending
ORD000780,CUST213,PROD87,2024-10-25,1,229.13,0.2,REP20,Cancelled
ORD000781,CUST154,PROD37,2025-01-07,6,304.29,0.14,REP9,Cancelled
ORD000782,CUST105,PROD72,2024-12-11,5,262.68,0.26,REP16,Shipped
ORD000783,CUST87,PROD75,2025-05-03,4,460.5,0.06,REP4,Shipped
ORD000784,CUST41,PROD22,2025-04-19,3,253.51,0.2,REP10,Shipped
ORD000785,CUST133,PROD88,2025-06-02,1,496.16,0.18,REP14,Cancelled
ORD000786,CUST81,PROD39,2025-03-25,6,427.2,0.09,REP9,Shipped
ORD000787,CUST298,PROD65,2025-03-01,2,112.17,0.04,REP7,Cancelled
ORD000788,CUST225,PROD54,2024-11-16,8,465.99,0.2,REP16,Pending
ORD000789,CUST128,PROD85,2025-03-20,5,67.02,0.22,REP4,Pending
ORD000790,CUST177,PROD24,2025-08-25,7,410.55,0.09,REP19,Shipped
ORD000791,CUST290,PROD90,2025-09-04,2,196.51,0.19,REP3,Pending
ORD000792,CUST256,PROD22,2024-10-30,8,440.21,0.12,REP6,Shipped
ORD000793,CUST123,PROD80,2025-04-15,2,435.35,0.21,REP1,Pending
ORD000794,CUST225,PROD49,2024-11-24,4,404.9,0.06,REP18,Pending
ORD000795,CUST278,PROD86,2025-02-04,1,397.11,0.27,REP4,Cancelled
ORD000796,CUST252,PROD81,2025-06-13,5,159.29,0.09,REP3,Cancelled
ORD000797,CUST241,PROD25,2025-05-11,9,49.65,0.11,REP9,Cancelled
ORD000798,CUST89,PROD1,2025-06-07,1,207.46,0.02,REP12,Shipped
ORD000799,CUST183,PROD95,2025-06-29,9,95.03,0.03,REP9,Cancelled
ORD000800,CUST284,PROD22,2025-06-28,8,350.53,0.15,REP8,Cancelled
ORD000801,CUST146,PROD27,2025-03-26,6,179.59,0.08,REP15,Cancelled
ORD000802,CUST122,PROD44,2024-12-28,7,488.05,0.25,REP20,Shipped
ORD000803,CUST104,PROD85,2024-12-26,3,324.08,0.0,REP1,Cancelled
ORD000804,CUST278,PROD95,2024-10-27,1,413.02,0.11,REP7,Delivered
ORD000805,CUST72,PROD71,2025-03-09,5,74.94,0.1,REP9,Delivered
ORD000806,CUST250,PROD24,2024-11-06,2,432.39,0.01,REP9,Delivered
ORD000807,CUST55,PROD24,2025-04-17,5,462.15,0.04,REP11,Shipped
ORD000808,CUST120,PROD23,2025-02-01,8,248.66,0.12,REP5,Shipped
ORD000809,CUST62,PROD93,2025-05-15,9,307.06,0.15,REP2,Shipped
ORD000810,CUST181,PROD97,2024-11-04,2,384.76,0.12,REP15,Pending
ORD000811,CUST153,PROD95,2025-02-09,3,95.67,0.16,REP20,Delivered
ORD000812,CUST56,PROD76,2025-01-25,3,256.26,0.18,REP20,Pending
ORD000813,CUST105,PROD76,2024-11-03,1,205.34,0.0,REP15,Delivered
ORD000814,CUST47,PROD88,2025-03-03,8,81.72,0.14,REP4,Delivered
ORD000815,CUST179,PROD31,2025-05-31,6,190.09,0.29,REP13,Delivered
ORD000816,CUST248,PROD38,2025-07-01,8,43.4,0.16,REP18,Delivered
ORD000817,CUST256,PROD55,2025-03-09,9,22.65,0.2,REP7,Delivered
ORD000818,CUST207,PROD8,2025-08-09,5,76.23,0.09,REP13,Cancelled
ORD000819,CUST68,PROD72,2025-05-18,3,481.93,0.23,REP13,Cancelled
ORD000820,CUST100,PROD27,2025-02-12,5,279.27,0.23,REP20,Shipped
ORD000821,CUST88,PROD57,2024-10-05,5,483.25,0.16,REP17,Delivered
ORD000822,CUST36,PROD98,2025-04-15,5,221.92,0.29,REP8,Delivered
ORD000823,CUST149,PROD47,2025-04-21,3,162.79,0.04,REP20,Pending
ORD000824,CUST121,PROD15,2025-06-15,4,258.01,0.01,REP7,Delivered
ORD000825,CUST226,PROD29,2025-03-31,9,225.36,0.23,REP10,Delivered
ORD000826,CUST287,PROD85,2025-02-12,9,61.78,0.24,REP10,Cancelled
ORD000827,CUST38,PROD99,2024-11-22,2,324.0,0.04,REP9,Cancelled
ORD000828,CUST71,PROD22,2025-08-06,8,115.86,0.08,REP8,Shipped
ORD000829,CUST90,PROD43,2025-01-10,8,313.6,0.01,REP8,Shipped
ORD000830,CUST215,PROD31,2025-06-25,7,328.6,0.09,REP6,Delivered
ORD000831,CUST231,PROD58,2024-10-04,8,84.49,0.23,REP7,Pending
ORD000832,CUST264,PROD48,2025-08-27,3,40.06,0.16,REP7,Delivered
ORD000833,CUST220,PROD71,2025-02-22,6,392.57,0.1,REP13,Cancelled
ORD000834,CUST51,PROD22,2024-12-24,1,235.3,0.11,REP17,Shipped
ORD000835,CUST189,PROD6,2024-11-14,7,38.5,0.0,REP3,Delivered
ORD000836,CUST186,PROD95,2024-10-09,1,497.48,0.09,REP7,Shipped
ORD000837,CUST135,PROD30,2025-03-05,9,38.31,0.19,REP15,Delivered
ORD000838,CUST82,PROD14,2025-04-06,1,350.57,0.29,REP13,Delivered
ORD000839,CUST208,PROD72,2025-08-01,1,492.0,0.25,REP16,Shipped
ORD000840,CUST24,PROD45,2025-01-01,7,127.2,0.01,REP16,Delivered
ORD000841,CUST237,PROD10,2025-03-23,2,79.7,0.27,REP9,Pending
ORD000842,CUST211,PROD37,2024-11-19,5,69.48,0.23,REP5,Cancelled
ORD000843,CUST282,PROD13,2025-02-20,8,158.6,0.23,REP4,Shipped
ORD000844,CUST163,PROD53,2025-08-25,8,59.51,0.14,REP9,Pending
ORD000845,CUST33,PROD26,2025-08-03,3,349.16,0.12,REP4,Delivered
ORD000846,CUST111,PROD14,2025-06-03,7,40.52,0.09,REP7,Delivered
ORD000847,CUST87,PROD97,2025-07-11,3,259.62,0.02,REP16,Pending
ORD000848,CUST183,PROD92,2025-03-13,6,498.38,0.07,REP14,Cancelled
ORD000849,CUST133,PROD48,2025-03-12,6,408.85,0.07,REP12,Delivered
ORD000850,CUST205,PROD87,2024-10-31,3,311.46,0.15,REP5,Shipped
ORD000851,CUST212,PROD77,2024-11-20,7,160.06,0.22,REP13,Shipped
ORD000852,CUST224,PROD50,2025-01-03,3,315.71,0.14,REP11,Cancelled
ORD000853,CUST253,PROD75,2024-10-13,8,268.25,0.02,REP11,Pending
ORD000854,CUST210,PROD22,2025-09-11,4,218.78,0.29,REP3,Pending
ORD000855,CUST223,PROD27,2024-11-04,1,74.05,0.28,REP13,Delivered
ORD000856,CUST133,PROD69,2025-09-15,4,444.44,0.24,REP4,Cancelled
ORD000857,CUST217,PROD94,2025-06-29,7,230.39,0.3,REP10,Shipped
ORD000858,CUST129,PROD27,2025-09-06,4,105.37,0.16,REP12,Cancelled
ORD000859,CUST223,PROD57,2025-03-24,6,190.2,0.29,REP11,Pending
ORD000860,CUST245,PROD88,2025-03-20,9,212.92,0.02,REP9,Pending
ORD000861,CUST242,PROD92,2024-11-09,1,415.49,0.11,REP9,Pending
ORD000862,CUST31,PROD35,2025-08-18,5,369.47,0.07,REP9,Delivered
ORD000863,CUST183,PROD54,2025-07-01,7,386.96,0.06,REP14,Shipped
ORD000864,CUST267,PROD81,2024-11-30,1,15.41,0.04,REP7,Cancelled
ORD000865,CUST36,PROD41,2025-02-14,4,213.92,0.19,REP17,Cancelled
ORD000866,CUST290,PROD79,2025-04-25,6,245.86,0.23,REP1,Cancelled
ORD000867,CUST242,PROD29,2024-09-24,2,19.4,0.17,REP18,Pending
ORD000868,CUST299,PROD83,2025-04-09,5,137.31,0.04,REP7,Shipped
ORD000869,CUST116,PROD70,2024-12-03,1,382.54,0.24,REP7,Delivered
ORD000870,CUST264,PROD59,2025-05-10,6,77.18,0.19,REP13,Pending
ORD000871,CUST90,PROD8,2024-11-10,6,272.3,0.12,REP19,Shipped
ORD000872,CUST8,PROD39,2024-11-02,4,115.45,0.2,REP18,Pending
ORD000873,CUST68,PROD2,2025-03-17,8,15.94,0.08,REP18,Shipped
ORD000874,CUST270,PROD87,2025-08-30,4,128.19,0.1,REP11,Shipped
ORD000875,CUST293,PROD40,2024-11-30,8,488.18,0.28,REP7,Pending
ORD000876,CUST39,PROD79,2024-12-29,8,402.75,0.09,REP12,Cancelled
ORD000877,CUST65,PROD75,2025-01-26,5,480.19,0.14,REP3,Pending
ORD000878,CUST187,PROD76,2025-05-25,4,249.05,0.27,REP16,Pending
ORD000879,CUST34,PROD83,2025-02-14,2,63.77,0.21,REP7,Delivered
ORD000880,CUST188,PROD18,2025-06-09,3,278.5,0.02,REP14,Shipped
ORD000881,CUST297,PROD100,2024-12-16,3,232.64,0.04,REP11,Pending
ORD000882,CUST248,PROD76,2025-02-14,4,423.73,0.0,REP17,Cancelled
ORD000883,CUST28,PROD27,2024-10-09,4,58.06,0.19,REP1,Cancelled
ORD000884,CUST159,PROD23,2024-11-08,5,249.24,0.13,REP4,Pending
ORD000885,CUST96,PROD32,2025-05-30,4,83.52,0.04,REP17,Delivered
ORD000886,CUST149,PROD83,2025-08-01,8,169.09,0.29,REP14,Pending
ORD000887,CUST129,PROD62,2024-10-28,6,371.3,0.16,REP8,Delivered
ORD000888,CUST11,PROD52,2025-02-03,6,243.25,0.07,REP19,Cancelled
ORD000889,CUST219,PROD64,2025-03-16,8,194.19,0.15,REP11,Shipped
ORD000890,CUST154,PROD86,2025-08-08,7,203.29,0.2,REP8,Shipped
ORD000891,CUST242,PROD77,2025-01-13,8,235.13,0.02,REP6,Delivered
ORD000892,CUST199,PROD30,2025-04-02,2,394.66,0.08,REP1,Cancelled
ORD000893,CUST73,PROD44,2025-05-03,9,447.12,0.24,REP6,Pending
ORD000894,CUST76,PROD30,2025-01-19,1,478.11,0.14,REP10,Shipped
ORD000895,CUST159,PROD6,2025-08-20,8,395.58,0.16,REP9,Shipped
ORD000896,CUST29,PROD73,2024-10-06,4,164.55,0.13,REP3,Delivered
ORD000897,CUST153,PROD89,2025-07-14,4,347.19,0.01,REP13,Pending
ORD000898,CUST187,PROD40,2025-07-22,5,224.43,0.05,REP11,Pending
ORD000899,CUST28,PROD59,2025-07-06,8,134.79,0.13,REP19,Delivered
ORD000900,CUST170,PROD35,2024-12-04,5,422.03,0.06,REP1,Delivered
ORD000901,CUST117,PROD48,2025-03-04,8,28.83,0.01,REP19,Pending
ORD000902,CUST127,PROD62,2025-01-11,1,451.86,0.25,REP5,Delivered
ORD000903,CUST263,PROD23,2025-06-24,9,236.12,0.29,REP12,Shipped
ORD000904,CUST192,PROD64,2025-04-24,6,322.23,0.24,REP10,Cancelled
ORD000905,CUST150,PROD69,2025-07-04,3,333.08,0.26,REP19,Pending
ORD000906,CUST289,PROD41,2025-01-10,8,448.61,0.07,REP14,Pending
ORD000907,CUST141,PROD17,2024-10-15,9,321.97,0.29,REP13,Delivered
ORD000908,CUST52,PROD52,2025-01-20,6,310.83,0.06,REP3,Shipped
ORD000909,CUST174,PROD83,2024-09-21,7,42.66,0.29,REP11,Shipped
ORD000910,CUST200,PROD15,2025-05-09,1,264.02,0.3,REP2,Shipped
ORD000911,CUST254,PROD4,2025-08-25,5,83.58,0.21,REP8,Pending
ORD000912,CUST268,PROD42,2025-03-27,5,371.34,0.29,REP14,Pending
ORD000913,CUST294,PROD14,2025-01-13,4,260.99,0.17,REP7,Cancelled
ORD000914,CUST39,PROD81,2025-02-18,6,343.31,0.08,REP15,Cancelled
ORD000915,CUST104,PROD13,2025-07-07,7,30.42,0.13,REP4,Cancelled
ORD000916,CUST149,PROD23,2024-11-17,9,51.55,0.18,REP2,Cancelled
ORD000917,CUST1,PROD82,2024-12-24,1,361.0,0.02,REP15,Delivered
ORD000918,CUST33,PROD54,2024-12-17,6,45.32,0.19,REP13,Shipped
ORD000919,CUST78,PROD100,2024-12-21,7,44.92,0.29,REP1,Shipped
ORD000920,CUST27,PROD82,2024-10-16,3,15.93,0.06,REP16,Shipped
ORD000921,CUST78,PROD15,2025-06-20,8,478.69,0.24,REP2,Pending
ORD000922,CUST14,PROD32,2025-08-30,5,371.38,0.27,REP20,Pending
ORD000923,CUST96,PROD18,2024-10-22,9,183.09,0.28,REP13,Delivered
ORD000924,CUST260,PROD89,2025-01-14,5,155.3,0.29,REP16,Cancelled
ORD000925,CUST43,PROD43,2025-07-16,9,181.35,0.16,REP4,Cancelled
ORD000926,CUST167,PROD29,2025-04-07,4,389.58,0.29,REP12,Delivered
ORD000927,CUST44,PROD75,2025-03-23,9,334.07,0.23,REP14,Delivered
ORD000928,CUST246,PROD100,2025-03-21,5,100.75,0.05,REP19,Cancelled
ORD000929,CUST224,PROD13,2025-03-21,9,95.31,0.14,REP13,Shipped
ORD000930,CUST156,PROD39,2024-12-02,3,58.21,0.22,REP15,Shipped
ORD000931,CUST259,PROD39,2024-10-30,4,333.55,0.07,REP12,Delivered
ORD000932,CUST228,PROD89,2025-08-03,9,384.54,0.19,REP11,Pending
ORD000933,CUST88,PROD60,2024-12-13,6,139.87,0.2,REP3,Pending
ORD000934,CUST286,PROD16,2024-10-11,2,20.26,0.05,REP1,Delivered
ORD000935,CUST179,PROD2,2024-10-22,7,50.26,0.17,REP2,Pending
ORD000936,CUST91,PROD32,2025-07-01,2,484.25,0.23,REP6,Pending
ORD000937,CUST255,PROD65,2025-08-20,2,154.77,0.15,REP3,Shipped
ORD000938,CUST16,PROD53,2025-09-12,1,386.92,0.0,REP14,Pending
ORD000939,CUST192,PROD52,2025-08-24,3,316.09,0.0,REP11,Shipped
ORD000940,CUST262,PROD3,2025-08-06,6,197.15,0.11,REP10,Delivered
ORD000941,CUST80,PROD6,2025-08-19,8,110.79,0.28,REP2,Pending
ORD000942,CUST286,PROD2,2025-07-06,9,69.48,0.07,REP15,Shipped
ORD000943,CUST5,PROD50,2024-09-16,7,311.36,0.19,REP10,Cancelled
ORD000944,CUST96,PROD36,2024-10-02,4,389.57,0.07,REP3,Pending
ORD000945,CUST231,PROD53,2025-03-20,6,325.51,0.1,REP10,Delivered
ORD000946,CUST2,PROD38,2024-11-19,5,269.85,0.25,REP10,Cancelled
ORD000947,CUST152,PROD17,2025-09-07,8,30.56,0.22,REP8,Shipped
ORD000948,CUST108,PROD6,2025-08-10,1,484.56,0.03,REP19,Shipped
ORD000949,CUST152,PROD94,2025-07-04,1,401.37,0.13,REP14,Delivered
ORD000950,CUST125,PROD25,2024-12-25,6,153.48,0.01,REP1,Shipped
ORD000951,CUST259,PROD18,2025-06-09,2,490.19,0.14,REP6,Shipped
ORD000952,CUST94,PROD52,2025-08-21,5,304.92,0.2,REP5,Pending
ORD000953,CUST278,PROD36,2024-10-31,1,295.39,0.04,REP8,Pending
ORD000954,CUST8,PROD31,2025-06-29,7,376.56,0.09,REP2,Pending
ORD000955,CUST72,PROD45,2024-11-23,1,407.77,0.12,REP11,Shipped
ORD000956,CUST135,PROD80,2025-01-25,4,331.67,0.28,REP12,Delivered
ORD000957,CUST178,PROD11,2025-04-26,9,72.77,0.3,REP5,Delivered
ORD000958,CUST55,PROD16,2024-12-19,1,175.75,0.01,REP8,Delivered
ORD000959,CUST221,PROD95,2024-12-25,4,464.76,0.23,REP19,Shipped
ORD000960,CUST11,PROD2,2025-03-28,6,120.06,0.11,REP6,Shipped
ORD000961,CUST111,PROD3,2025-05-25,6,192.36,0.12,REP17,Pending
ORD000962,CUST28,PROD79,2025-08-19,8,221.72,0.23,REP16,Delivered
ORD000963,CUST43,PROD29,2025-02-21,1,225.31,0.28,REP13,Shipped
ORD000964,CUST119,PROD81,2025-03-14,7,310.34,0.29,REP9,Cancelled
ORD000965,CUST247,PROD21,2025-06-30,1,472.11,0.17,REP5,Cancelled
ORD000966,CUST139,PROD78,2024-10-26,7,127.94,0.11,REP3,Shipped
ORD000967,CUST280,PROD72,2025-01-29,3,69.54,0.24,REP16,Pending
ORD000968,CUST275,PROD61,2025-06-18,8,106.76,0.08,REP15,Pending
ORD000969,CUST151,PROD74,2025-02-03,3,444.59,0.17,REP4,Delivered
ORD000970,CUST229,PROD54,2025-06-16,1,326.45,0.11,REP2,Delivered
ORD000971,CUST11,PROD40,2025-02-04,8,150.09,0.2,REP19,Delivered
ORD000972,CUST195,PROD54,2025-02-16,3,409.81,0.07,REP13,Shipped
ORD000973,CUST28,PROD21,2025-05-10,2,432.07,0.06,REP4,Pending
ORD000974,CUST294,PROD62,2025-02-11,1,424.79,0.28,REP18,Delivered
ORD000975,CUST43,PROD27,2025-06-25,3,460.27,0.03,REP4,Delivered
ORD000976,CUST291,PROD40,2024-10-30,2,133.6,0.15,REP13,Delivered
ORD000977,CUST68,PROD89,2025-07-15,2,379.97,0.07,REP11,Pending
ORD000978,CUST264,PROD14,2024-11-08,6,235.66,0.01,REP15,Delivered
ORD000979,CUST107,PROD38,2024-12-23,1,422.58,0.01,REP18,Pending
ORD000980,CUST140,PROD39,2025-09-04,2,366.96,0.05,REP5,Pending
ORD000981,CUST148,PROD53,2024-12-10,6,390.46,0.26,REP8,Shipped
ORD000982,CUST159,PROD40,2024-10-14,3,331.52,0.08,REP7,Shipped
ORD000983,CUST205,PROD37,2025-04-08,4,96.94,0.29,REP2,Shipped
ORD000984,CUST177,PROD44,2025-06-05,1,277.06,0.17,REP9,Cancelled
ORD000985,CUST209,PROD29,2025-06-03,8,492.49,0.13,REP9,Delivered
ORD000986,CUST127,PROD13,2025-06-17,7,469.32,0.17,REP9,Delivered
ORD000987,CUST244,PROD86,2025-04-13,7,31.16,0.16,REP14,Shipped
ORD000988,CUST14,PROD6,2024-09-21,3,90.76,0.23,REP1,Delivered
ORD000989,CUST165,PROD86,2024-12-14,3,74.55,0.08,REP6,Cancelled
ORD000990,CUST204,PROD11,2024-09-20,2,365.73,0.11,REP9,Delivered
ORD000991,CUST241,PROD35,2025-06-27,1,410.71,0.27,REP16,Cancelled
ORD000992,CUST56,PROD9,2024-12-07,7,114.62,0.28,REP13,Cancelled
ORD000993,CUST150,PROD98,2025-05-01,7,257.87,0.27,REP3,Shipped
ORD000994,CUST281,PROD72,2025-05-19,2,421.94,0.13,REP4,Pending
ORD000995,CUST286,PROD44,2024-10-24,7,369.07,0.23,REP5,Pending
